user_id,product_id,rating
A2JQZ1WA1UEQWK,B00004ZCKV,4.0
A22PKZZK5DSONS,B00004ZCKV,2.0
AN7QTAV3PFM3P,B00004ZCKV,2.0
A1MPV1SWCNNFW4,B00004ZCKV,1.0
A1S3FOP19D8W1X,B00004ZCKV,5.0
A2Q5B3SMN11N7M,B00004ZCKV,4.0
A33HIV8RXRDM88,B00004ZCKV,4.0
A2QT3TUZKVW5ML,B00004ZCKV,5.0
AD4XDZG7YCVF1,B00004ZCKV,5.0
A34LG87J4R7NBW,B00004ZCKV,3.0
A1BLY7AE8VH7Q2,B00004ZCKV,3.0
AACOKUSTVYGA3,B00004ZCKV,5.0
ACKNE3SYDW91X,B00004ZCKV,5.0
A1Q6FFUJIPU3S8,B00004ZCKV,4.0
A700QM96Y4HG9,B00004ZCKV,5.0
A1QCZTQ1QBG892,B00004ZCKV,5.0
AII20GDC3V541,B00004ZCKV,4.0
A10KFV763ZTT0T,B00004ZCKV,4.0
A2OETOGU3YETB7,B00004ZCKV,5.0
A1KWGCD5N8J846,B00004ZCKV,4.0
A3HPCRD9RX351S,B00004ZCKV,4.0
A2M1MYXRZCB9J6,B00004ZCKV,4.0
A324SW0DP2B6AR,B00004ZCKV,4.0
AAEVGE52KL0DJ,B00004ZCKV,3.0
A3PKT2W24AV8DB,B00004ZCKV,4.0
A1PAGHECG401K1,B00004ZCLV,3.0
A12C7XYE27B7KK,B00004ZCLV,5.0
A2IFGGXG3YV3Y6,B00004ZCNC,5.0
AMCDD1NC6ZPG8,B00004ZCNS,5.0
A1MHW5V4GZ16PU,B00004ZCNS,5.0
A2BGZ52M908MJY,B00004ZCNS,5.0
A1MHW5V4GZ16PU,B00004ZCNW,5.0
A3LIHBNVJC6FJ,B00004ZCNW,5.0
AOUKRECWP828A,B00004ZCO2,5.0
ASKH6TPNTTAFS,B00004ZCO2,5.0
A2PZJYHC2342W,B00004ZCO2,5.0
A2NOIWPJDD7WIQ,B00004ZCPG,5.0
A1UT784N2EL42Q,B00004ZCPG,5.0
A2GNBUTAVO1G06,B00004ZCPH,5.0
A2LCE1D0TW2XY0,B00004ZCPH,3.0
A3JVD6IJPRCXT1,B00004ZCPH,3.0
A3IL3LL7F06GCF,B00004ZCPH,5.0
AR6APXLK7TJU2,B00004ZCPH,5.0
A2E12YTFE4P074,B00004ZCPH,4.0
AK3GKIV8DEY8B,B00004ZCPH,5.0
A304AY9M0FAI3Y,B00004ZCPO,5.0
A1CE9259TTIIEA,B00004ZCT6,4.0
A2DR0GXFGN7FX1,B00004ZD2X,4.0
A2XMQU9JIPF2B,B00004ZD2X,3.0
A1YID22SBUN81B,B00004ZD2X,5.0
A3FTGCUZUCIZHY,B00004ZD2X,4.0
A3FKUS7AIQUD7F,B00004ZD2X,4.0
A807BI4T28E8C,B00004ZD2X,3.0
A3O1DI7R4INCNX,B00004ZD2X,2.0
A1GUJ2DDBVMYDA,B00004ZD2X,4.0
A2BC6XC4Z4OWZV,B00004ZD2X,4.0
A2IRE3DBPFWW8Q,B00004ZD2Y,3.0
A2PO9LETYWEZSQ,B00004ZD2Y,4.0
A1BITE87QKYF64,B00004ZD2Y,3.0
AOINAOO0NQRGN,B00004ZD2Y,5.0
A39Q5JH09VUMR5,B00004ZD30,4.0
A2YFJ7B70DQM26,B00004ZD30,4.0
AJ8AQG2X9JJ2Y,B00004ZD32,5.0
A15IQSJZ5F6QG6,B00004ZD32,4.0
A2LF9XIK912IUI,B00004ZD32,5.0
A3SMN4GQEQBCJ5,B00004ZD35,4.0
A8TZ88OM8YOLW,B00004ZD35,5.0
A2B7BUH8834Y6M,B00004ZD36,4.0
A1RPTVW5VEOSI,B00004ZD38,3.0
AF9KDI9Q8ZIDQ,B00004ZD38,4.0
A15PBRTELCL3DM,B00004ZD39,5.0
A1RPTVW5VEOSI,B00004ZD39,5.0
A35UIYSKD6PVEG,B00004ZD45,3.0
ACTTRAJNN1HBD,B00004ZD50,5.0
A2O60Q4HNPL1ND,B00004ZD50,5.0
A14ME4FQBNFYWH,B00004ZDB1,4.0
A395C200US350X,B00004ZDB1,4.0
AXDJBA1LYQ4RR,B00004ZDBS,5.0
AX04HWP70EXLD,B00004ZDBS,5.0
AXDJBA1LYQ4RR,B00004ZDBT,4.0
A3V1T6WFSPV9CG,B00004ZDBT,5.0
A1Z4B5RXTRX0JG,B00004ZDBT,4.0
AX04HWP70EXLD,B00004ZDBT,5.0
APOGXH3A74CM3,B00004ZEPB,4.0
A1660JZPHFX90N,B00004ZEPB,5.0
A1143YEAZYMYHJ,B00004ZEPB,5.0
AJP44QXY4JBOZ,B00004ZEPB,5.0
A2JOPUWVV0XQJ3,B00004ZEPB,4.0
AKZRJDJS1CHSV,B00004ZEPB,5.0
A3FY5NNDYKORJA,B0000501DR,4.0
A3LHCI48V99ZSQ,B0000501E3,5.0
A36R1HJKUJISL2,B0000501E3,1.0
A2OBHC9ED59WO1,B0000501E3,4.0
A2CBZMETQJTNEE,B0000501EH,4.0
A3VEROAVSRAMG2,B0000501EH,5.0
A2CBZMETQJTNEE,B0000501EJ,5.0
A1MJMYLRTZ76ZX,B0000501EJ,5.0
A367I83E76R24D,B0000501EO,5.0
AKT8TGIT6VVZ5,B0000501QC,5.0
A3LOZS6CT0KGLF,B0000501QI,4.0
A2FSOHSM9X13JT,B0000501QI,4.0
A1FLK39UE4Q0UW,B0000501QN,4.0
A3HGDIL4M1KAAD,B0000501QN,4.0
A3DCJ5Q657UK5K,B0000501QZ,5.0
A1YPWVS1V9P7DB,B0000501QZ,5.0
A3HDRP3NQHWETU,B0000501R8,4.0
ACTAEKTNJUUDD,B0000501R8,5.0
A3HDRP3NQHWETU,B0000501SN,5.0
A1YGX7IGS5AKPH,B0000501SN,3.0
A2XNE3VLL6WLQJ,B0000501SN,5.0
A2Q6ZJ405UZIZ4,B0000501SN,5.0
AIUGQ4PNB8T6P,B0000501SW,5.0
ALJDFDLG5QOCU,B0000501SW,1.0
A30C8WHQ2CYFO4,B0000501T1,4.0
AZ515FFZ7I2P7,B0000501T1,5.0
A2RGWCT6K2C3EZ,B0000501T1,5.0
A224SVMB7HBICH,B0000501T4,5.0
AZHNTE0T258LD,B0000501T4,1.0
AG4KB2FZ51VWE,B0000501T7,5.0
A14MER71N2DCDW,B0000501T7,5.0
A3E68EBGXTWDNP,B0000501T9,5.0
AN5PQ85DU5JR9,B0000501TJ,3.0
A3EJ31ROMZBWMI,B0000501TR,5.0
A8TZ88OM8YOLW,B0000501TR,5.0
A2LPJY2QMEYTRA,B0000501TR,5.0
AZ515FFZ7I2P7,B0000501TV,5.0
ABMTCVIPB5RBM,B0000501TV,2.0
AG4KB2FZ51VWE,B0000501TY,5.0
A1RMX8OHTVW0MJ,B0000501TY,4.0
A3SMN4GQEQBCJ5,B0000501U0,5.0
AJLUJQ4CWUEIR,B0000501U0,2.0
A1YPWVS1V9P7DB,B0000501U0,5.0
A19TSC6KMNNKWM,B0000501U1,5.0
AILCWT1IIP7ZT,B0000501U1,5.0
A2NVQZ4Y7Y0J1R,B0000501U1,5.0
A27ACYL8YEPN9P,B0000501U3,1.0
A1TV4XFZOIR7Z2,B0000501U3,5.0
A20ZQ989UGTXY4,B0000501U3,4.0
A3IBGS3MVB7G6U,B0000501U3,4.0
A1Q4PMGJ8O4D3Q,B00005042X,5.0
A1FLK39UE4Q0UW,B00005042X,5.0
A2AY4YUOX2N1BQ,B000050442,3.0
A807BI4T28E8C,B000050442,5.0
A3K93OWHKHGI9V,B000050442,4.0
ANLA598UNJI8A,B00005045E,4.0
A2CYA3J5K1ZYJ6,B00005045L,3.0
A2BAEAP9S6MYF7,B00005045V,5.0
A1VJZGMKK1GEFP,B00005045X,5.0
A1PEITQQFYXYLM,B00005045X,2.0
AKDTRP9QVHTCI,B00005045X,5.0
A3NKP20ZXJBWAM,B0000504DH,4.0
A1YDI2SNP4CISY,B0000504DH,5.0
A32PKNSQO3Y18A,B0000504DH,5.0
ANCTEVATRGO0K,B0000504DH,5.0
A17DLVIHMT5JYL,B0000504DH,4.0
APRMH6UTY0V6W,B0000504DH,5.0
A1CQ034547JRC3,B0000504DH,5.0
A1CJ3HKLEB9DVW,B0000504DH,3.0
A1FSFWSEXUIDGL,B0000504DH,5.0
A2SWSQTATYKT0C,B0000504DH,5.0
A3UWDEBSKQFM7V,B0000504DH,1.0
AZRJH4JFB59VC,B0000504DH,1.0
A26LSQYSF47YF5,B0000504DH,5.0
AO82111E78ZWO,B0000504DH,5.0
A2K3XAK8BP8LA,B0000504DH,5.0
A3N1T2FZLYI5U0,B0000504E7,1.0
A30ZLZYKHMOIAP,B0000504E7,1.0
A2ZCXIZHS191TG,B0000505IU,5.0
A2LX6OZLKBG6XR,B00005064C,5.0
A2GE5FBKLKJ3TE,B0000507JH,5.0
A1EZTSMY0F6EES,B0000507JH,4.0
A7LUFZI7XDT9Z,B0000507JH,5.0
A1CE9259TTIIEA,B0000507JI,5.0
A2B7BUH8834Y6M,B0000507JI,4.0
A2UZHO4GV112F9,B0000509JG,5.0
A231WM2Z2JL0U3,B0000509JK,2.0
A2IURWD8BDN9AI,B000050AOJ,3.0
A1OFITG9XWEU9H,B000050AOM,5.0
A1F18I5W4XZKB7,B000050AOO,4.0
A1R377IPZOKLMM,B000050AOO,1.0
A2LXZ988IU8XIG,B000050AOO,3.0
AGYFXBRI0OQI0,B000050AOO,1.0
AZ8XSDMIX04VJ,B000050AOO,4.0
A2JT5X557H8JWX,B000050AOO,1.0
A265S2Z6U63RBU,B000050AOP,5.0
A2GBXTWSAOTECJ,B000050AOP,1.0
A1S7EJTFG7AZHH,B000050AOP,5.0
A1IFC23PEIRQSK,B000050AOP,4.0
A3VB14IORGJ4ZJ,B000050AOR,5.0
A1ZH9LWMX5UCFJ,B000050AOR,4.0
A1MJMYLRTZ76ZX,B000050AOR,4.0
A3S0Z7UOTUIP9R,B000050AQ7,5.0
A3L60UJZQ0O0R5,B000050AQ7,5.0
A7Y6AVS576M03,B000050AQ7,5.0
A2ZB9VR8QH41AU,B000050AQ7,5.0
AWNWOMUT9HS2D,B000050AQ7,2.0
A3GSQBNE4O9Y5E,B000050AQ7,5.0
A2R6RA8FRBS608,B000050AQ7,5.0
A1C0SOX7DPXY65,B000050AQ7,5.0
A2DN7RUNX06BZ1,B000050AQ7,5.0
A3VYKXHQDICC6,B000050AQ7,5.0
A231WM2Z2JL0U3,B000050AQ7,5.0
A3U8H5GLROGZGQ,B000050AVT,4.0
A2V8XQO0TKAXM3,B000050AVT,1.0
A312RCZSLNZIV1,B000050AVT,1.0
A3IMK08UX0I46A,B000050AVU,1.0
A1N2D7LLBAY25B,B000050AVV,1.0
A1V63YHIHZ45PU,B000050AVW,4.0
A1V63YHIHZ45PU,B000050AVX,4.0
A2FM59512LARR1,B000050B7D,5.0
AAJGD1K7CPJTD,B000050B7D,4.0
A243HY69GIAHFI,B000050B7D,4.0
AV5L1Y3SUTW76,B000050B7R,4.0
A5U97HS05DND4,B000050B7R,4.0
A18DON5KI1ERFX,B000050B82,5.0
ATSH39KG5P6GK,B000050B82,5.0
A23ZO1BVFFLGHO,B000050B82,5.0
AVR0C1RHSJJKN,B000050F8X,5.0
A2DDUPGMT5O4Z5,B000050FA5,5.0
AJQDBUBB5DNSS,B000050FB6,2.0
A1HWTX2M3EXTAN,B000050FB6,5.0
A7ED6BJO320TG,B000050FEC,2.0
AZRJH4JFB59VC,B000050FG3,5.0
A23ZO1BVFFLGHO,B000050FG3,5.0
A2XCALYSPH9WUV,B000050FG5,5.0
A3NJ1W51XSRC29,B000050FG7,5.0
A1PL8V0NSQAIFV,B000050FGQ,1.0
A3H1SOM7O7NH91,B000050FGQ,5.0
A1UFCJSBHCLIA2,B000050FGQ,4.0
A26CPEEWB2WKRE,B000050FGQ,4.0
A2EWAF7XYD1BKU,B000050FGR,5.0
A27NK34KXKN377,B000050FGR,2.0
A2GZURT3TNW3S2,B000050FGR,4.0
A108HMIJOI9GF7,B000050FGS,5.0
AQU3SRNE1MAZX,B000050FH8,1.0
A3LVJAERSYW90Z,B000050FH8,5.0
A2IKA32YQXLDUF,B000050FZA,5.0
A2NAIDTY04FC8A,B000050FZA,5.0
ASSJCTTAKC49D,B000050G9U,3.0
A3BIOY9QU2Z23D,B000050G9U,4.0
A2XJTGB1TY3X0C,B000050GNW,5.0
ARA94YWRAIAWG,B000050GO1,5.0
A2FF11D7REYZMX,B000050GO3,5.0
A2I3TKKHF6INI6,B000050GSE,2.0
A38QEATH3NODFM,B000050GSF,5.0
A141G76IBJ7I7T,B000050H2K,4.0
A3JTWZNUVOL2K1,B000050IO6,4.0
AGBQUYXWK11MU,B000050IO6,5.0
A1TKV6TID7Q241,B000050KFE,4.0
A2GE5FBKLKJ3TE,B000050LUE,5.0
A13DD17X1AZFGJ,B000050LUE,5.0
A2BKGT9VAJM8HB,B000050LUE,5.0
A36GB0BMOGXTM0,B000050LUE,4.0
A3UL8QG9AWLOGL,B000050LUE,5.0
A1D03FD9LVW44O,B000050LUE,5.0
A41JUIFTT1J4B,B000050LUE,5.0
A36N9LHKYWDSEC,B000050LUE,3.0
A4HZWFN476U7Y,B000050LUE,5.0
A2G2QNKDL1Y6AC,B000050LUE,5.0
A1K9QX62NE83XF,B000050LUE,4.0
A1ZWZP8X1F8WVB,B000050LUE,5.0
ATB1VJ5MTTLPM,B000050LUE,5.0
A295PSWRRCYWEY,B000050LUE,5.0
A21EHU7NYH1R2E,B000050LYO,4.0
ATB1VJ5MTTLPM,B000050LYO,4.0
A1PUGUYNJYIY29,B000050M6M,5.0
A3PPO2X5PJE1L9,B000050M6M,3.0
A242IFN64X6R4E,B000050M6M,5.0
A35SNSDRNE9P8Q,B000050M6M,5.0
A17KYU38U9WRVW,B000050M6M,5.0
A1ZWZP8X1F8WVB,B000050M6M,4.0
A3KFLKO5MSTRCZ,B000050M6M,4.0
AHQEZONRQERW2,B000050MDT,2.0
A2J0RR0PMEJGPI,B000050MDT,1.0
A2YUP07PMZ12AM,B000050MDT,4.0
AQW0BN3K4P9VI,B000050MGD,4.0
A36VJLLJTI7TIA,B000050MGK,5.0
A238S78M0WI9CS,B000050MJE,5.0
A63XTYRMUM26Y,B000050MJF,5.0
A21HD9LIRFID71,B000050MJF,5.0
A3K1LK6DJCVPUK,B000050MJF,4.0
A1G3DKT38DNZJP,B000050MJF,5.0
A37ZBT4TNPHLA0,B000050MJF,4.0
A2XAHEQG61OQN1,B000050MJF,1.0
AVNS01M0DHQU3,B000050MJF,5.0
A21I62TCDL4754,B000050MJF,4.0
A2E4Z216B8LFLZ,B000050MJH,5.0
A1485UYYECEEL9,B000050MJJ,3.0
A3UL8QG9AWLOGL,B000050MJJ,4.0
ATB1VJ5MTTLPM,B000050MJJ,3.0
A2YUP07PMZ12AM,B000050MJJ,4.0
A2BKGT9VAJM8HB,B000050MMX,5.0
AXABZ7HRNJ94R,B000050MMX,5.0
A1IEIWUCTWZ59M,B000050MN8,1.0
A28DFWTBTUDAJJ,B000050MN8,5.0
A1YFCP4W6WBZT8,B000050MN8,5.0
A1OL8IISTUIYBC,B000050MN8,3.0
AFWMVMPB2WVP9,B000050MNA,5.0
A28DFWTBTUDAJJ,B000050MNA,5.0
A1E4YDIJI15VOG,B000050MNA,5.0
A1C8V13RD60LTR,B000050MNA,5.0
A24AVNMSKC55D4,B000050MNA,5.0
A13B39ZS8W9SQO,B000050MNA,4.0
A6VXZ1EEPRTLV,B000050MNA,5.0
AD2B1IU0ZBDTM,B000050NON,4.0
ALUNVOQRXOZIA,B000050NON,5.0
A2LO26RUD8RCXH,B000050NON,1.0
ALARONA8RKFTA,B000050NON,1.0
A1VDHGA9OUFP38,B000050NON,1.0
A231WM2Z2JL0U3,B000050NON,4.0
ALARONA8RKFTA,B000050NOP,1.0
AGMYUPS0UKQAD,B000050NOP,3.0
A2ICI0UHV3U1RH,B000050NOP,5.0
A2BR8YQUCWL2H,B000050NPJ,4.0
A1YMGO5KQ33EWR,B000050NPX,3.0
A1WMHFPD9YLVFV,B000050NPX,4.0
A3H97VNCYJ1ZX9,B000050NPX,5.0
A27OD1VBMMQEY0,B000050NPX,1.0
A7RV1KU5O0II9,B000050NPX,2.0
A2NX4O5QQN7YSX,B000050NPX,4.0
A57Q87B0TC9IJ,B000050NPX,4.0
A1YKTGDWITQPM2,B000050NPX,1.0
A1C7KPYPDS9AR9,B000050NPX,3.0
AOEL2H9FGXVHC,B000050NPX,3.0
A3O5K12S4996HM,B000050NPX,5.0
A36L0EA1PJK0N8,B000050NPX,2.0
AKBVYIIHWI04B,B000050NPX,5.0
A3OFJES10PZGEH,B000050NPX,3.0
A2X3DND07EKBKU,B000050NPX,5.0
A12VNSVTVF08YE,B000050NPX,4.0
A23SB6VGGB9E8U,B000050X97,5.0
A3RJ304KQT6T43,B000050X97,1.0
A3NAAQZ383LU4R,B000050X97,2.0
A24RY5G4I81ASX,B000050X97,4.0
A3UI6CTFWL721L,B000050X97,1.0
A10OE3V66RU992,B000050X97,4.0
A2ADCF3US186DC,B000050X97,4.0
A3D6OHGHXN95AS,B000050X97,5.0
A1DS0IESVWVVPF,B000050XL7,3.0
AI5OS4RQQIUMJ,B000050XL7,5.0
A2C27IQUH9N1Z,B000050XL7,4.0
A1QA8K3LD9K892,B000050XL7,3.0
A3TB9HNQR54B5V,B000050XL7,5.0
AMRKSPN3980PY,B000050XL7,5.0
A1RAK16OATTV99,B000050XL7,4.0
A348FZAAEOA591,B000050XL7,3.0
A234GO3KZYKKTE,B000050XL7,5.0
AVELCWFSK9R2G,B000050XL7,5.0
A2XCALYSPH9WUV,B000050XL7,5.0
A67CR6YCB462C,B000050XL7,5.0
A2LUN3WV25MJ54,B000050XL7,5.0
AVBLGXSWRN666,B000050XL7,5.0
ALDA72MNSJVOK,B000050XL7,4.0
A1TFOXCKW4JHIB,B000050XL7,5.0
A20ZQ989UGTXY4,B000050XL7,5.0
A1M542G46C8C7N,B000050XNO,5.0
A1ZZ6VASR1H1YZ,B000050XNO,4.0
ATCDYOYUFQ1LG,B000050XNO,5.0
A3N95F9U9YXTH5,B000050XPQ,3.0
A15U38AWJ3JDN5,B000050XPQ,4.0
AF5XGE00P9O70,B000050XQ8,5.0
A23GFTVIETX7DS,B000050YAP,4.0
A22LE2JAII1U84,B000050YAP,4.0
A2PZJYHC2342W,B000050YAP,5.0
A2T4YH12N1PAS,B000050ZE2,5.0
A2R6RA8FRBS608,B000050ZE2,4.0
A18OWOHP59ASPR,B000050ZE6,3.0
A2AY4YUOX2N1BQ,B000050ZS3,4.0
AGVB3UZIPFHEF,B000050ZS3,5.0
A3S0EHEIR52HP1,B000050ZTF,5.0
AVB81VQTASDQ4,B000050ZTF,5.0
A16PYXCYPUTF27,B000050ZUC,5.0
A25HBO5V8S8SEA,B000050ZUC,5.0
ARG7WTYP8L66M,B000050ZUC,5.0
A12OAW0LAY5IFX,B000050ZUC,5.0
A1MBVMF5WG51AL,B000050ZUQ,5.0
A1EID2DBIURVUD,B00005105L,1.0
AT09WGFUM934H,B00005105L,5.0
A20YJDWDMWZ9NS,B00005105L,5.0
A3VV3WW4Y3NSXH,B00005105N,5.0
AHD3NZHDUZ5I6,B00005105N,5.0
A16CJDRJEYNXJ7,B00005105N,3.0
A11Q0RNFMG0W6S,B00005105N,5.0
A4RASGC2BYMD5,B00005105N,4.0
A2SL5IW096Z2BL,B00005105N,5.0
ACHPP86D37DRY,B00005105N,5.0
A27PZMYCY3VUOB,B00005105N,5.0
A3RYHP2OYFJ3YC,B00005105N,5.0
AKOMCT01A2S0I,B00005108H,5.0
A1UAZ6MNSZKB7G,B00005108H,5.0
A1HWJ67HTSHUK,B00005108H,5.0
ATNOY87TN8C6V,B00005108H,5.0
ARBKYIVNYWK3C,B00005108H,5.0
AGLWST5RM8LIZ,B00005108H,5.0
A31N0XY2UTB25C,B00005108H,5.0
A36FLCHRBNUUCV,B00005108H,5.0
A95A9XOSHTQKX,B00005108H,5.0
A12DQZKRKTNF5E,B00005108J,5.0
A19VACFRCWOC2B,B0000510C0,5.0
A1Q0X1EE9790PW,B0000510C0,5.0
A184HUD1LVA2U9,B0000510C0,3.0
A3774N0999VO0P,B0000510EL,5.0
A1HBPE8UL9G0JL,B0000510EL,5.0
A11NHS2X904OES,B0000510HR,5.0
AP8LOXHEH9LI4,B0000510IA,3.0
A2OTT4J4JLCL1G,B0000510IA,2.0
A2ALRZ0ENQLYY5,B0000510IA,5.0
A24M02Q8LG9DUZ,B0000510IA,3.0
AYW6DSYOKEO75,B0000510IA,4.0
A3TMKO1DO08TQY,B0000510IA,4.0
ASI74SFE1C77P,B0000510MF,5.0
A1F9YNY2KTBO5H,B0000510MF,4.0
A2Y0LFPEWTKKJ6,B0000510O9,5.0
A2R9I5HPEHRW6A,B0000510R4,5.0
A23R7Y2G9EGRLU,B0000510R4,5.0
A2Q3P65H0I5QNS,B0000510R4,5.0
ATNOY87TN8C6V,B0000510R4,4.0
AN2JOWETAOCH5,B0000510R4,4.0
A204K1OFE8OB9Y,B0000510R4,3.0
A35PG7I9KEJ2CS,B0000510SC,5.0
A30IW59HCR7WUQ,B0000510SS,1.0
A1N2D7LLBAY25B,B0000510SS,3.0
ASP5ZEENZOF86,B0000510SS,5.0
ANLA598UNJI8A,B0000510SS,4.0
AU845QNJBTWDQ,B0000510SS,5.0
A3OGS8HRP4J5OA,B0000510SS,3.0
A2EF8N7ZE7ONWX,B0000510SU,1.0
A15T4V4O8P803T,B0000510SW,1.0
A3KX8SVSUCSHKU,B0000510T2,5.0
A3OXHLG6DIBRW8,B0000510T7,5.0
A1660JZPHFX90N,B0000510T7,5.0
A2HOF0C73R8OKK,B0000510T7,5.0
A3S0EHEIR52HP1,B0000510T7,5.0
ATA5XHA40Y726,B0000510T7,4.0
A1P096YHW5FKZT,B0000510T7,5.0
ARFCORBCTKX1J,B0000510T7,5.0
A3VWJ9MCVXBCEK,B0000510VF,4.0
A3MYA91TKQACDN,B0000510XI,5.0
A2RWJ3QJRXGD96,B0000510Y4,4.0
A3IMK08UX0I46A,B0000510Y4,5.0
A231WM2Z2JL0U3,B0000510YS,5.0
A1ULAF163Z7PM7,B0000510YX,5.0
AKXT3E60ZZQCY,B0000510YX,4.0
AKU04DUWM35Q2,B0000510Z9,5.0
A2IIJBD3WB7N1P,B0000510Z9,5.0
A2U0LY01LK9C3E,B0000510Z9,5.0
A15SLA3X0PAOOY,B0000510Z9,5.0
A1J4ATE06N127E,B0000510Z9,5.0
A13SXXNQ81QR6S,B0000510Z9,3.0
A3AAUG2Z6BD186,B0000510ZO,5.0
A1UPZM995ZAH90,B0000510ZO,5.0
A3C0HQ4CIVQMND,B0000510ZO,4.0
A3OXHLG6DIBRW8,B0000510ZO,4.0
A3CHFU80MSI4X0,B0000510ZO,5.0
A2FXBWR4T4OFQ,B0000510ZO,5.0
ANBNBM39RSVFS,B0000510ZO,5.0
A54S9CIUV5VNB,B0000510ZO,5.0
A2GYV87WW0DMSN,B0000510ZO,5.0
A38DSYHNBYZNUG,B0000510ZO,5.0
A3RHPUZBOP4D47,B0000510ZO,5.0
ATMLBLHEMC5KI,B0000510ZO,4.0
A2BE9ZKWRMIM30,B0000510ZO,5.0
A3ANRNLZ2LVM8J,B0000510ZO,5.0
A117V6GB7R5VHH,B0000510ZO,5.0
A328N302OQLHE1,B0000510ZO,5.0
A33775AIB1A664,B0000510ZO,4.0
A1K4CT124ZHVI5,B0000510ZO,5.0
A6YZYKB0E6RGS,B0000510ZO,5.0
A1LA4K5JF78BER,B0000510ZO,5.0
A1QVFHPY8418HC,B0000510ZO,5.0
ADE6RHHG0SWWM,B0000510ZO,4.0
AOINAOO0NQRGN,B0000510ZO,5.0
A2197WR2BE9X5S,B0000510ZO,5.0
A14NH4WBIYX6XO,B0000510ZO,4.0
A1L2S18BTJE1BZ,B0000510ZO,5.0
A3DTNBL8WZRLZ4,B0000510ZO,5.0
A3112D9P7HXV0E,B0000510ZO,4.0
A2HRHF83I3NDGT,B0000510ZO,5.0
A1QRI296NX7YC,B0000510ZO,5.0
A3TLZ39PXJJ7QV,B000051109,5.0
A3OFCP5DTLDG6Y,B000051109,5.0
A1R8R7XKJJ3Q3T,B00005110B,5.0
A1CSVQPIAJZQER,B00005110B,5.0
A6YO1F6CSB8JT,B00005110B,4.0
A1W98MNHYOZR3,B00005110L,5.0
A2IDRC0KFN4QQL,B00005110L,4.0
A2V7B4EPXFPWOI,B00005111H,5.0
A3CFTEL7WZASZJ,B00005111H,5.0
A2E3CXT3CJDCUC,B00005111H,5.0
A2NKU20S695B1,B00005111H,5.0
AN30G4IKL1BMZ,B00005111H,5.0
A3UFIFPNO0TR0Q,B00005111L,5.0
A3QDPQBJAJC6C,B00005111L,5.0
A118RT4E81BFVT,B00005111L,5.0
A3DXRN8UPJ6W2N,B00005111M,5.0
A117V6GB7R5VHH,B00005111M,5.0
AIKDYQA4NKI7A,B00005111M,4.0
A2SX8FFFC56KDH,B00005111M,5.0
A27PAM7QENRBGH,B00005111R,4.0
A1TQBAHI3M4ZBQ,B00005111T,5.0
A28HVL8ZZJEH21,B00005111T,3.0
A12C7XYE27B7KK,B00005111T,5.0
AIKDYQA4NKI7A,B00005111T,4.0
A2CESHT1NOK8OQ,B00005111W,5.0
A2BMZRO0H7TFCS,B00005111W,2.0
A108HMIJOI9GF7,B00005111W,5.0
A1C8V13RD60LTR,B00005111W,5.0
A3PQX1NNHTOS9F,B00005111W,5.0
A1PAGHECG401K1,B000051123,5.0
A1MDAPKTOTWIKC,B000051123,5.0
A1IT7KPZW9DY05,B000051123,4.0
A2BGZ52M908MJY,B000051123,5.0
A2HT87FB90NI27,B000051123,5.0
A262WRECJBRBB9,B000051123,5.0
AUI4PY52AUM77,B000051123,5.0
A2PGCO9JFA59ZO,B000051123,5.0
A231WM2Z2JL0U3,B000051123,5.0
ART0ANWA3X6DV,B000051123,5.0
A10DS2C9FZK12D,B000051123,4.0
A1UPK1NMOQPL05,B000051132,3.0
AMY4ENRXBHJ3L,B000051133,5.0
ADLVFFE4VBT8,B00005114Z,5.0
A2GMZZ6TDYOHY7,B00005114Z,4.0
A3EQQHWJ1EEYEU,B00005114Z,5.0
A3D0HMC6RQT0N0,B00005114Z,5.0
AKLUFVL8A311U,B00005114Z,5.0
ARQPQ8LF5NTEZ,B00005114Z,5.0
A2VK5XXNEQTXLC,B00005114Z,5.0
A31N0XY2UTB25C,B00005114Z,5.0
A5X6PJANY4XW4,B00005114Z,5.0
A2LMTIUWH8TBCG,B00005114Z,5.0
ACT1EPHFS9E7V,B00005114Z,5.0
A1R0KDKU3WMJ0X,B00005115S,5.0
A2TLKM8E9CDIMP,B00005115S,5.0
AZD7C4ZW00YKH,B00005115S,5.0
A1M3YPX55NPZL7,B00005115S,5.0
AQ60TA0Z5FTGC,B00005115S,4.0
A118RT4E81BFVT,B00005115S,5.0
A1UP5CIELABXA7,B00005115S,5.0
ATNOY87TN8C6V,B00005115S,5.0
A1F0KPA232MTYC,B00005115S,5.0
A1UAAVYOEE3V63,B00005115S,5.0
A2013JDMPUV6D9,B00005115S,5.0
A1HLWWD2GTPB28,B000051174,5.0
A35NNZER9GP29Z,B000051174,5.0
A9TJ1ZSTUF9BV,B000051174,5.0
A3MYIC9NSRHVDQ,B00005117F,5.0
A2UD8P7IFUE2XU,B000051189,5.0
A37CEYB95LK6R6,B000051189,5.0
A3S0EHEIR52HP1,B000051189,5.0
A327O5OICVHQIU,B00005118D,5.0
A2NP9CGUSFP22E,B00005118F,5.0
A3U7HS3TEX6B90,B00005119M,5.0
A79SK28Z5NUMI,B00005119M,5.0
A1VRG6CDWE7VJT,B00005119M,5.0
A1X7B34W0B5B8X,B00005119M,5.0
